subscription_id,buyer_id,product_id,start_date,end_date,status
1,57,29,2026-03-08,,active
2,60,36,2026-02-25,,active
3,54,18,2026-03-04,2026-01-13,canceled
4,77,31,2026-01-14,,active
5,56,38,2026-02-27,2026-01-20,canceled
6,57,17,2026-03-22,,
7,67,49,2026-03-22,,
8,92,40,2026-03-26,,active
9,56,43,2026-01-25,2026-01-10,canceled
10,76,20,2026-01-01,,active
11,89,4,2026-03-25,,active
12,65,41,2026-02-17,2026-03-27,canceled
13,87,33,2026-01-26,,active
14,46,11,2026-03-05,,active
15,42,25,2026-03-22,,active
16,51,23,2026-01-07,,active
17,47,45,2026-03-11,2026-03-20,canceled
18,93,48,2026-01-09,,active
19,69,36,2026-01-08,,active
20,46,35,2026-03-26,2026-02-07,canceled
21,58,29,2026-02-10,,active
22,76,19,2026-01-09,,active
23,47,47,2026-03-06,2026-02-01,canceled
24,79,36,2026-03-18,,active
25,65,38,2026-01-31,,active
26,62,45,2026-01-03,2026-03-22,
27,82,37,2026-03-27,2026-03-03,canceled
28,68,31,2026-01-24,,active
29,96,40,2026-02-27,,active
30,96,23,2026-01-22,,active
31,46,7,2026-02-13,,active
32,89,43,2026-03-09,,active
33,75,3,2026-01-22,,active
34,87,28,2026-02-27,,active
35,62,27,2026-01-05,2026-03-11,canceled
36,63,27,2026-02-10,,active
37,46,31,2026-03-23,,active
38,74,27,2026-01-16,,active
39,64,26,2026-03-01,,active
40,50,33,2026-03-04,,active
41,87,46,2026-02-16,,active
42,54,8,2026-02-28,2026-01-30,canceled
43,89,9,2026-01-29,,active
44,68,19,2026-03-13,2026-02-28,canceled
45,99,7,2026-02-07,2026-03-26,canceled
46,64,48,2026-03-22,,active
47,45,44,2026-03-19,,active
48,49,40,2026-02-20,,active
49,45,49,2026-03-14,,active
50,96,19,2026-02-22,,active
51,94,13,2026-02-15,,active
52,98,43,2026-01-14,,active
53,42,43,2026-02-13,2026-02-15,canceled
54,82,23,2026-02-21,,active
55,41,34,2026-02-18,,active
56,79,3,2026-02-08,2026-03-17,canceled
57,83,4,2026-01-31,,active
58,66,49,2026-01-19,2026-03-18,canceled
59,74,23,2026-01-24,,active
60,87,27,2026-01-07,,active
61,64,9,2026-01-10,,active
62,55,2,2026-03-27,,active
63,55,15,2026-02-13,,
64,100,18,2026-01-30,,active
65,44,26,2026-03-05,2026-02-09,canceled
66,61,4,2026-02-04,,active
67,80,7,2026-02-17,,active
68,48,24,2026-02-08,,active
69,55,46,2026-01-03,,active
70,83,34,2026-03-16,,active
71,51,38,2026-03-27,2026-01-20,canceled
72,85,43,2026-01-28,,active
73,49,3,2026-03-23,,
74,99,43,2026-03-27,2026-03-02,canceled
75,42,27,2026-02-06,,
76,68,24,2026-02-21,2026-01-27,canceled
77,98,48,2026-03-15,2026-02-03,canceled
78,42,7,2026-02-26,,active
79,67,11,2026-01-14,2026-02-06,canceled
80,48,30,2026-03-21,2026-02-28,canceled
81,67,1,2026-01-07,,active
82,91,29,2026-03-16,,active
83,81,9,2026-01-25,2026-03-11,canceled
84,57,13,2026-03-10,,active
85,87,36,2026-01-02,,active
86,98,39,2026-01-19,,
87,45,11,2026-02-15,,active
88,86,34,2026-02-23,,active
89,49,11,2026-03-01,,active
90,76,31,2026-02-16,2026-01-02,
91,49,29,2026-03-07,,active
92,77,2,2026-02-26,,active
93,64,16,2026-01-21,,active
94,41,14,2026-01-02,2026-03-07,canceled
95,73,22,2026-01-13,,active
96,45,21,2026-03-16,2026-02-28,canceled
97,52,10,2026-01-19,,active
98,74,3,2026-02-21,,active
99,41,18,2026-01-15,,active
100,58,19,2026-02-28,,active
101,69,15,2026-03-08,,active
102,69,6,2026-03-28,,active
103,51,42,2026-03-09,,active
104,48,3,2026-02-27,,active
105,83,36,2026-01-18,,active
106,47,42,2026-01-29,2026-02-08,canceled
107,57,6,2026-01-15,,active
108,84,25,2026-01-25,,active
109,45,45,2026-01-20,,active
110,87,47,2026-02-17,,active
111,88,34,2026-01-07,2026-03-02,canceled
112,90,40,2026-01-17,,active
113,94,23,2026-02-19,,active
114,99,3,2026-02-10,,active
115,89,48,2026-02-08,,active
116,59,45,2026-02-18,,active
117,83,6,2026-01-30,,
118,80,14,2026-03-12,,active
119,76,30,2026-01-03,,active
120,72,26,2026-03-19,,active
121,53,8,2026-03-17,,active
122,65,8,2026-01-27,,active
123,61,43,2026-01-28,,active
124,90,2,2026-01-08,,active
125,53,16,2026-01-19,,active
126,41,46,2026-03-09,,active
127,52,5,2026-02-12,,active
128,94,35,2026-03-12,,active
129,52,1,2026-02-28,,active
130,54,25,2026-02-02,,active
131,90,34,2026-02-24,2026-03-09,canceled
132,84,49,2026-01-30,,
133,64,44,2026-01-10,,active
134,63,18,2026-03-01,,active
135,42,17,2026-02-07,2026-03-18,canceled
136,96,34,2026-03-26,,active
137,53,42,2026-01-29,,active
138,91,43,2026-02-21,,active
139,47,38,2026-03-11,2026-01-23,canceled
140,91,2,2026-01-17,,
141,52,6,2026-02-09,,active
142,81,49,2026-03-23,2026-03-08,canceled
143,82,9,2026-01-30,2026-01-19,canceled
144,70,35,2026-03-14,,active
145,93,7,2026-01-04,,active
146,72,41,2026-03-10,,
147,69,26,2026-01-03,2026-01-17,canceled
148,45,18,2026-01-25,,active
149,90,7,2026-01-13,,active
150,42,33,2026-02-28,,active
151,96,3,2026-03-17,,active
152,80,44,2026-03-01,2026-01-26,canceled
153,50,42,2026-01-24,,active
154,46,45,2026-02-25,,active
155,81,11,2026-01-09,,active
156,70,45,2026-01-16,,active
157,99,9,2026-02-12,2026-01-17,canceled
158,73,3,2026-01-04,,active
159,52,36,2026-02-02,,active
160,59,25,2026-01-14,,active
161,45,9,2026-02-13,,active
162,98,4,2026-01-04,,active
163,88,36,2026-01-18,2026-02-22,canceled
164,42,47,2026-03-08,,active
165,51,1,2026-02-11,,active
166,85,29,2026-01-16,,active
167,44,5,2026-03-27,2026-02-17,canceled
168,44,9,2026-01-24,,active
169,80,26,2026-02-22,,active
170,73,27,2026-02-19,2026-02-25,canceled
171,74,6,2026-02-27,,active
172,55,9,2026-02-21,,active
173,83,7,2026-02-23,2026-02-05,canceled
174,61,48,2026-01-29,2026-01-03,canceled
175,52,25,2026-03-18,,active
176,85,33,2026-02-26,,active
177,74,4,2026-02-03,,active
178,47,6,2026-01-31,2026-02-09,canceled
179,44,22,2026-01-03,2026-01-25,canceled
180,76,15,2026-01-18,2026-02-13,canceled
181,44,12,2026-03-08,,active
182,43,30,2026-02-27,,active
183,51,26,2026-02-18,,active
184,56,27,2026-01-26,,active
185,93,31,2026-03-14,,active
186,51,7,2026-01-12,,active
187,81,15,2026-01-17,,active
188,41,23,2026-01-19,,active
189,80,25,2026-02-25,2026-01-03,canceled
190,66,22,2026-02-12,,active
191,96,31,2026-02-27,,active
192,95,24,2026-02-15,,active
193,95,28,2026-01-19,,active
194,63,14,2026-01-15,,active
195,89,40,2026-02-06,,active
196,69,29,2026-01-08,,active
197,54,41,2026-02-01,2026-01-01,canceled
198,89,27,2026-03-03,,active
199,93,27,2026-01-03,2026-01-05,canceled
200,72,17,2026-02-27,2026-01-20,canceled
